ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0044772	mitotic cell cycle phase transition	423	0.665957842582213	1.21185329555165	2.08042398797509e-05	0.00241444972587686	0.00207300408819413	5435	tags=49%, list=21%, signal=39%	NABP1/PRMT2/CCND2/ID2/MECP2/RGCC/TAOK3/BACH1/CHMP4B/KMT2E/BCAT1/NOP53/PSME1/DDX3X/SMC5/CCND1/UBE2S/EZH2/FOXN3/LATS2/EIF4E/ARID1B/ENSA/DYNC1LI1/TPR/ITGB1/GSPT1/BID/BCL2/CCNH/CDKN1A/APPL1/AIF1/APEX1/RDX/INHBA/SLFN11/TMEM14B/CDK2AP2/RB1/CDC73/PHF10/PBRM1/WAC/DNM2/IK/CDKN2D/CKS2/MAD2L2/DUSP1/BCL7C/CALM2/CUL1/BTN2A2/RPS27L/PIM2/DBF4/CLASP2/SMARCA2/CACUL1/PPP2CA/RBBP8/RHOU/UIMC1/TAF10/TAOK1/SIRT2/CDKN1C/FBXO7/PRKDC/MDM2/CUL3/RCC2/PTPN6/USP47/ZNF207/HSPA2/USP37/NBN/APC/SDE2/CCDC57/RAD50/DDB1/SYF2/MAD1L1/RAD51C/RNASEH2B/BCL7A/ARID2/UBE2E2/CKS1B/GPR132/ATM/CDK6/EIF4G1/RPA2/TOPBP1/PSMG2/ZNF655/CDK2/TMOD3/ZPR1/PPP2R2D/BRD7/CDKN1B/MIIP/ANXA1/SMARCC2/CCNY/DPF2/DLG1/CCNG1/ANAPC15/BRD4/SMARCE1/KHDRBS1/RAB11A/INIP/TPRA1/INTS3/FBXL15/SMARCB1/NSMCE2/CDK14/CCNG2/CCND3/SMARCC1/PTEN/WEE1/PPM1D/RCC1/CRLF3/SMARCD2/ECD/CHEK1/ADAM17/PPP6C/CUL5/SIRT7/INO80/NEK6/RRM1/BABAM2/GIGYF2/ID4/CDT1/RBL2/VPS4B/PPP3CA/SIN3A/CDC27/TFDP1/RRM2B/MASTL/CDK4/CDC14A/MAP3K20/ANKRD17/CENPF/ATAD5/BABAM1/CCL2/CUL2/TAF2/CTDSP1/CDK1/CHMP2A/NAE1/MEPCE/CLSPN/CDK5RAP2/TACC3/SMARCA4/ARPP19/CALM1/LATS1/AKT1/BUB3/ZNF830/ZWILCH/ABRAXAS1/PPP1R9B/E2F4/ANAPC5/NPAT/ZW10/RPS6KB1/SMARCD1/CPSF3/BARD1/LSM10/ACTL6A/CDK5RAP3/EPS8/JADE1/CTDSPL/CDK17/CUL4B/MNAT1/SPAST/KLHL18/BRCC3/RFWD3/MRNIP/CDKN3
GO:0016311	dephosphorylation	319	0.668842649540305	1.21097639989974	0.000104345762791253	0.00733266133069439	0.00629569410907988	5685	tags=49%, list=22%, signal=39%	PLEK/DUSP4/DUSP5/PTPN1/CTTNBP2NL/DUSP2/ROCK1/DAPP1/PTPRE/ANKLE2/SWAP70/PPP1R12A/PPP1R2/SRC/ENSA/MEF2C/IQGAP1/FBXW11/TGFB1/NCKAP1L/PTPRC/PPM1K/PTPRJ/BCL2/GNA12/PPP4R3A/TIPRL/PTBP1/UBASH3B/PTPN2/HSP90B1/PPP3R1/PTPN12/DUSP1/SSH2/CD33/CALM2/GNAI2/MTMR9/PPP2CA/IMPA2/CSNK2B/PPM1G/IGBP1/DUSP22/DUSP6/PTPN6/DUSP3/PPP2CB/PPP2R2A/SSU72/ROCK2/PPP2R5E/TNF/MGAT5/CTDSPL2/JAK2/PIN1/IMPA1/CAMTA1/PHPT1/LILRB2/PPP6R2/FRA10AC1/PTPRA/DUSP10/PPTC7/GSK3B/INPP5D/PPP1R7/YWHAB/TNS3/SLC39A10/MTMR4/CHP1/HTT/PPM1M/PPP4R3B/PTPN22/PPP6R3/PPP1R15B/PTEN/PPM1D/RNGTT/SSH1/SYNJ2/URI1/PPP6C/PPP2R3C/PPP1R35/PPP2R5C/PRKCD/PPP3CC/RCAN1/PPP3CA/PTPN11/SMG7/NT5C/NCK1/MASTL/CDC14A/RPRD1A/MTMR3/ACP6/PDPR/MFHAS1/PPM1J/SMG6/CTDSP1/PINK1/SACM1L/ITGA2/PTPN7/IKBKB/DUSP23/PPM1F/PIP4P1/DUSP14/BOD1/INPP5F/STYX/PTPN18/CHP2/PTPN9/ARPP19/SMAD3/CALM1/SYNJ1/FKBP1B/TGFB2/PPM1N/PPM1B/PPP1R9B/PPP6R1/PPP4R1/PPP2R5A/FBP1/ILKAP/NUAK1/SDHAF2/PDP1/CDK5RAP3/LPIN1/BAG4/TSC1/PHLPP2/SPPL3/CDKN3/RPAP2/PTPA/MTMR14/MTMR1/DUSP16/PDXP/INPPL1/CTDP1
GO:0006473	protein acetylation	197	0.676809467129858	1.21097172316445	0.00117126475358262	0.0361438696823052	0.0310324910937475	6125	tags=59%, list=24%, signal=45%	DDX21/MECP2/SOX4/IRF4/DDX3X/SF3B1/SMC5/SMARCA5/OGT/IWS1/SPI1/GTF2B/EP300/CREBBP/TERF2IP/TAF7/DEK/BAZ1B/KAT6A/PHF20/ENY2/POR/TAF10/TAOK1/NFKBIZ/NAA50/BRD1/EPC1/TAF12/NAA60/PIH1D1/ESCO1/ATXN7/GATA3/BAG6/PARK7/MSL3/GSK3B/ARID5A/HINT2/ING3/HAT1/ATG5/KANSL1/KAT2B/BRCA2/GLYR1/TAF9/SMARCB1/MSL1/MEAF6/BLOC1S1/CHEK1/FOXO1/NAA16/MSL2/CLOCK/NAA10/HDAC6/SIN3A/EPC2/KAT8/KAT6B/AUTS2/SET/TAF2/JADE2/NAA20/SGF29/ATXN7L3/CEP295/SIRT1/CAMK1/TRRAP/ESCO2/PHF20L1/HDAC2/SUPT20H/YEATS4/SNCA/TAF6/PER1/FLCN/TAF5L/POLE3/SPHK1/ARRB1/BMI1/MBIP/NFYB/PRKAA1/ERCC6/NAA15/ACTL6A/PWWP2B/EP400/DIP2A/NAA25/BRD8/JADE1/SMAD4/MRGBP/NFYC/NAA35/KAT5/DR1/HCFC1/BRCA1/KANSL2/BRPF3/TADA2B/MORF4L1/NAA30/DIP2B/KAT7/PBXIP1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	283	0.671258780271045	1.21087848212308	0.000171350154194627	0.0108125444238732	0.00928346055593663	3563	tags=39%, list=14%, signal=34%	PLCG2/REL/BIRC3/TRAF1/DDX21/CCR7/S100B/CFLAR/MALT1/ROCK1/LTB/NFKB1/SQSTM1/BIRC2/ASH1L/NFKB2/TANK/AKAP13/BCL3/CTNNB1/CD40/PELI1/TFRC/CARD16/BTK/NUP62/CLEC7A/TNFAIP3/BST2/LITAF/ZC3H12A/IL1B/LGALS9/CD4/TRAF4/TRIM38/ATP2C1/TERF2IP/HMOX1/TNIP2/TLR4/TRIM8/C18orf32/CARD19/RHOC/ZFAND6/TFG/PDPK1/CD74/TNIP1/PIM2/TBK1/TNFRSF10B/MIER1/PRKCB/RELB/USP10/NFKBIA/SIRPA/CPNE1/TRIM13/CXXC5/BCL10/ERC1/IRAK2/SLC39A8/IL1A/UBE2V1/TLR2/DHX15/HLA-DRB1/TAB2/TRAF3/FLNA/FYN/WLS/DHX36/ROCK2/TNF/SUMO4/TMEM106A/NDFIP1/SLC20A1/TMED4/SNIP1/TICAM2/CARD8/TRAF5/RIPK2/TNFRSF1A/MAP3K14/TMEM9B/NFKBIB/MTDH/BRD4/CCL19/SHARPIN/PRDX4/UBE2N/UBE2I/TAB3/TIFAB/IRAK1/TIFA/DDRGK1/TLR3/NEK6/LIME1/RIPK1/TLE1/CASP8
GO:0002250	adaptive immune response	451	0.664416321101758	1.20983199285216	1.13235689079034e-05	0.0016284872122436	0.00139819049134553	4550	tags=38%, list=18%, signal=32%	HLA-DQB2/MCOLN2/CD1C/GPR183/IL23A/CD55/HLA-DQA2/NFKBID/ALCAM/MALT1/IL4I1/CD86/IRF4/IL7R/NFKB2/SAMSN1/SWAP70/IL1R1/CTNNBL1/BCL3/CD1A/CD1E/CD1B/CD40/TFRC/CTSH/AKIRIN2/HLA-DMB/LYN/CD84/HLA-DQB1/BTK/MEF2C/CTSS/TGFB1/HLA-DMA/JAG1/CLEC7A/NCKAP1L/LAMP3/HLA-DOB/TNFAIP3/CLEC4A/RFTN1/HLA-DOA/ZC3H12A/SUPT6H/PTPRC/BCL6/IL1B/NECTIN2/LAT2/CD4/CLEC10A/FCER1G/CD80/SMAD7/ZBTB1/IL6ST/LY9/AHR/TLR4/FCGR2B/MSH6/HLA-DPA1/MAD2L2/ADA/WAS/RIF1/HPRT1/CD74/HLA-DPB1/KLHL6/MYO1G/PRKCB/RELB/NLRP3/ICOSLG/FUT7/BCL10/DUSP22/HLA-DQA1/TNFRSF1B/ENTPD7/CTSL/HLA-DRB5/NFKBIZ/IRF7/CD274/HLA-DRB1/PTPN6/CLCF1/NBN/ADCY7/IL18/SEMA4A/FYN/RC3H1/IL6R/DENND1B/THOC1/TNFRSF14/TNF/IL27RA/JAK2/NDFIP1/EIF2AK4/HAVCR2/RNF168/PVR/LILRB2/SPN/GATA3/RIPK2/DUSP10/CD46/INPP5D/ARID5A/SLC15A4/IL4R/RNF19B/HLA-DRA/ANXA1/EBI3/ORAI1/TNFSF13B/GNL1/CCL19/IL18R1/CD209/CCR6/PTK2B/ERCC1/IL10/PIK3CG/IL18BP/STAT3/RNF8/ADAM17/IL20RB/CSK/STX7/LIME1/PRKCD/IRF1/TNFSF13/ERAP1/EXOSC6/ATAD5/SHLD2/DBNL/SLAMF1/TP53BP1/STAT6/CX3CR1/IL17RA/ALOX15/SIGLEC10/SIRT1/KMT5B/TNFRSF11A/TRPM4/UNC13D/IGKC/LIG4/TRIM27/IL21R/TFE3/HLX/TRAF6
GO:0051054	positive regulation of DNA metabolic process	291	0.669361590740921	1.2095257738258	0.000362276041084901	0.0179744264719492	0.0154325265752897	5623	tags=55%, list=22%, signal=44%	PDGFB/PKIB/BAZ1A/MECP2/RGCC/ATRX/GNL3/CTNNB1/SRC/CD40/SMARCA5/TFRC/PPP1R10/ARID1B/TGFB1/USP1/SMCHD1/CCT4/PTPRC/DHX9/YY1/TERF2IP/INO80B/FUS/PHF10/PBRM1/MAD2L2/TRIM28/WAS/RIF1/USP9X/BCL7C/POGZ/CCT6A/ARRB2/DBF4/SMARCA2/TCP1/RBBP8/HNRNPD/UIMC1/BCAR3/CCT2/PRKDC/PARP1/HNRNPA2B1/USP7/CLCF1/NBN/RAD50/TIGAR/EPC1/DHX36/BCL7A/ARID2/HNRNPAB/BAX/TNF/HMBOX1/PNKP/MGMT/ATM/RNF168/CDK2/BRD7/EYA3/PARM1/SMARCC2/ING3/DPF2/SMARCE1/WDR48/GFER/INO80E/UBE2V2/MAP2K4/UBE2B/SMARCB1/PTK2B/CEBPG/UBE2N/ERCC1/PAK3/MEAF6/SMARCC1/UCHL5/CCT5/NAF1/TERF1/SMARCD2/PCNA/RNF8/TFPT/INO80/OTUD4/BABAM2/TERF2/INO80D/PRKCD/CDT1/XRCC5/TNFSF13/EPC2/HDGFL2/ACTR8/RFC2/SPIDR/EXOSC6/NEK7/ATAD5/BABAM1/CCDC117/CDK1/MAPK1/SHLD2/CCT8/RAD51AP1/TP53BP1/STAT6/SIRT1/KMT5B/TRRAP/STN1/SMARCA4/YEATS4/IGF1R/HSF1/AKT1/FAF1/ENDOG/ABRAXAS1/CCT3/SLF2/PAXIP1/SMARCD1/PARN/WRN/ERCC6/ACTL6A/NFRKB/TNFAIP1/EP400/BRD8/TOX/LPIN1/ATF1/MRGBP/TNKS/ACD/BRCC3/KAT5/MRNIP/MLH1/DKC1/GINS4/HELQ/NSD2/CIZ1/MAPKAPK5/SSBP1/SPIRE1
GO:0030100	regulation of endocytosis	203	0.675582253897666	1.20950393618803	0.00135571234347466	0.0389806773943151	0.0334681243237089	4772	tags=39%, list=19%, signal=32%	PLCG2/ZFYVE16/PPT1/PTPN1/ROCK1/RALA/AAK1/MCTP1/SRC/EHD4/APOE/RAB21/VEGFA/PACSIN2/NUMB/ARF6/PICALM/NCKAP1L/AHI1/CBL/RABGEF1/APPL1/AXL/DNM2/PPP3R1/BMP2K/TBC1D5/ARRB2/RIN3/RAB4A/VPS28/PIK3CB/SCYL2/VAC14/SMAP1/ABL2/LRRK2/NEDD4L/CDC42/CD2AP/MKLN1/RUBCN/FLOT1/CLN3/ITGAV/ATXN2/HIP1/RAB4B/CCL19/ARF1/RUFY1/DTNBP1/ANO6/ANKRD13D/UNC119/RAB31/PPP3CC/PPP3CA/BIN1/DGKD/MIB1/WASL/EEF2K/ITGA2/ALOX15/TSG101/SNCA/RUFY2/SYNJ1/CBLL1/RAB5B/NR1H2/APOC2/SNX17/SPHK1/TOR1A/ARRB1/NEU3/INSR
GO:0002064	epithelial cell development	199	0.676051540455487	1.20926374808615	0.00120815423134545	0.0362680862458266	0.0311391412514383	3586	tags=33%, list=14%, signal=29%	PDGFB/ROCK1/EZR/ATRX/CXCR4/SRC/RAPGEF1/ARID4A/ARID4B/VEGFA/RAP1A/IQGAP1/JAG1/RHEB/PLEC/IL1B/CLDN1/B4GALT1/RDX/RAP1B/MYO1E/IL6ST/ASXL1/FOSL2/RARA/ATF4/GSTM3/MSN/AFDN/ICAM1/PDPK1/MYADM/RILPL2/CLIC4/BMP6/IL1A/EPAS1/FNDC3A/CCM2/F11R/VIM/TJP2/TIGAR/ROCK2/HIF1A/RAPGEF2/TNF/HSD17B4/ADD1/TBC1D20/CDK6/FLNB/TNFRSF1A/GSK3B/EXPH5/NOTCH2/FER/VEZF1/TYMS/ABI2/GPAT4/GSK3A/AKR1B1/KLF5/CLOCK/VCL
GO:0007015	actin filament organization	420	0.664633974627054	1.20912424380827	2.52722034009008e-05	0.00264886959035882	0.00227427286269659	4192	tags=35%, list=16%, signal=30%	PLEK/GPR65/LCP1/CCR7/SHTN1/CCDC88A/GSN/PAK1/ROCK1/PHACTR1/RGCC/EZR/VASP/MARCKSL1/ARHGEF2/CORO1A/SWAP70/PTGER4/RHOF/ARPC1B/ARHGAP18/JMY/COTL1/GRB2/SRC/FSCN1/STMN1/DIAPH1/CAPG/PREX1/SH3KBP1/BRAF/ARF6/HCK/CAPZB/WHAMM/SNX9/NCKAP1L/PAK2/ELMO1/PLEC/BCL2/GMFG/TPM3/IQGAP2/AIF1/RDX/ZYX/PFN1/MYO1E/CORO1C/RUFY3/HSP90B1/RHOG/HCLS1/ACTR3/ITGB1BP1/FCHSD2/MAD2L2/RHOC/WAS/SSH2/RNH1/MYADM/ARPC2/SPTAN1/MYO1G/CLASP2/CYFIP1/MICAL1/FLII/WDR1/CUL3/ARFGEF1/C9orf72/F11R/FLNA/WASHC4/ROCK2/TGFBR1/CDC42/PIK3R1/TACSTD2/HAX1/BAIAP2/ADD1/JAK2/CD2AP/MYO5A/DIAPH2/PPFIA1/CORO1B/WASF2/ARPC5/HIP1/TMOD3/PLEKHG2/ABI1/GAS2L3/DLG1/FMN1/PIK3CA/WNT4/ARF1/LIMD2/SERPINF2/FER/DSTN/WASHC3/PTK2B/GAS7/SDC4/ABI2/ADD3/PAK3/ARHGAP25/SVIL/LIMCH1/ACTN1/ALDOA/SSH1/NRP1/CYFIP2/NCK2/PRKCD/TPM1/SH3D21/ZBED3/FHOD1/BIN1/NCK1/MTSS1/MYO1F/EVL/PDLIM1/NEDD9/INF2/CDC42EP2/ARPIN/WASL/MTPN/MYO1D/TTC17/WIPF1/WASHC2A/ALOX15
GO:0060627	regulation of vesicle-mediated transport	495	0.662828780721323	1.20829035434774	7.15545155296578e-06	0.00122914756676501	0.00105532449219764	4701	tags=37%, list=18%, signal=30%	PLCG2/RAB8B/ZFYVE16/PPT1/PTPN1/ITGB2/ROCK1/ACSL3/EZR/RAB9A/RALA/DOCK2/CORO1A/REST/AAK1/MCTP1/STX4/TBC1D4/SRC/ATG3/EHD4/APOE/RAB21/VEGFA/LYN/CD84/RAP1A/PACSIN2/NUMB/BTK/BRAF/ARF6/RAB5A/PICALM/HCK/SPI1/CLEC7A/NCKAP1L/EHD1/PTPRC/IL1B/PTPRJ/AHI1/LGALS9/RAB12/CBL/CAMK1D/FCER1G/ATP2C1/SOD1/RABGEF1/APPL1/AXL/RDX/RAP1B/SEPTIN2/HMOX1/SNF8/IL2RG/DNM2/FCGR2B/PPP3R1/MSN/STXBP3/BMP2K/MAP2K1/TBC1D5/GNAI2/PDPK1/ARRB2/CYBA/RIN3/CLASP2/PRKCB/SIRPA/SCFD1/MICAL1/RAB4A/VPS28/AP1G1/PIK3CB/SCYL2/TLR2/VAC14/SMAP1/ABL2/CNN2/USP7/LRRK2/SORL1/NEDD4L/CDC42/CHMP3/TNF/CD2AP/MKLN1/RUBCN/ARHGDIA/TBC1D20/FLOT1/CLN3/ITGAV/VAMP7/ATXN2/HIP1/GAB2/CFP/PSEN1/IL4R/ANXA1/RAB4B/EXPH5/ATG5/ATP2A2/GRIPAP1/RAB11A/ADGRE2/CCL19/ARF1/PTX3/RUFY1/FER/DTNBP1/ANO6/PLSCR1/SDC4/SEPTIN1/ADORA2B/FCN1/IL15/MAP2K2/RAB8A/STXBP2/ANKRD13D/UNC119/NRP1/RAB3GAP1/CSK/RAB29/RAB31/RAB11B/PPP3CC/VPS4B/PPP3CA/BIN1/DGKD/SNX4/STAM/MIB1/PDCD6IP/SMCR8/DNAJC13/WASL/CCL2/EEF2K/CHMP2A/VAMP2/STX18/MAPK1/SLAMF1/ITGA2/ALOX15/TSG101/INPP5F/LMAN2/UNC13D/AKT2/SNCA/RUFY2/SYNJ1/CBLL1/SNX3/RAB5B/NR1H2/APOC2/SNX17/STXBP6/SPHK1/TOR1A/ARRB1/NEU3
GO:0071219	cellular response to molecule of bacterial origin	205	0.674434607141577	1.2079280814625	0.00115282002356854	0.0360052476047872	0.0309134726149906	3301	tags=39%, list=13%, signal=34%	PLCG2/PDE4B/CD55/XBP1/MALT1/NFKB1/CD86/KMO/CAPN2/CXCL3/CXCL1/SRC/MAP2K3/PAF1/CARD16/LYN/MEF2C/LY86/HCK/SPI1/SLC7A5/TGFB1/TNFAIP3/CCL3/CXCL8/LITAF/ZC3H12A/IL1B/CD80/AXL/HMGB2/IRF8/CDC73/TNIP2/MRC1/PRPF8/PDCD4/TLR4/RARA/FCGR2B/SELENOS/TNIP1/CXCL2/NFKBIA/BMP6/SIRPA/NLRP3/BCL10/IRAK2/TNFRSF1B/SIRT2/IL1A/NFKBIZ/TLR2/CD274/IL18/VIM/TNF/JAK2/HAVCR2/LILRB2/TICAM2/CARD8/RIPK2/CXCL5/ARID5A/NFKBIB/ABCA1/MTDH/TLR1/SBNO2/ADAM9/GFER/MAPK8/CD68/PTPN22/IL10/PPARD/HADHB/TIFAB
GO:0009306	protein secretion	326	0.666518952414668	1.2078455614499	0.000207454830399589	0.0123355833768371	0.0105911150256632	5341	tags=37%, list=21%, signal=30%	PLEK/RAB8B/KCNQ1OT1/SOX4/RAB11FIP1/EZR/ARFGAP3/REST/PIM3/STX4/BLOC1S6/MPC2/APOE/ADAM8/CYP51A1/ENSA/ARF6/PAFAH1B1/TGFB1/ERP29/ACSL4/GNPTAB/IL1B/IL1RN/RAB12/DNAJC1/TVP23A/TLR4/AP1B1/KLF7/SEL1L/ITPR1/M6PR/STXBP3/CD33/OSBP/RBM4/PRKCB/BMP6/DNM1L/CCDC186/SELENOT/VPS35/ABCG1/SLC8B1/AP1G1/UCP2/IL1A/TLR2/PSMD9/HLA-DRB1/GLUD1/MIA3/PRKACA/FRMD4A/RAP1GDS1/WLS/SVBP/ADORA2A/HIF1A/TNF/JAK2/RHBDF2/CD2AP/IGF1/PPY/PARK7/ALOX5/NDUFAF2/ABCA1/ANXA1/KCNN4/EXPH5/ORAI1/ADAM9/JAGN1/RAF1/PPID/PPARD/RAB8A/SEC24A/PFKL/FOXO1/UBE2Q1/RAB11B/CLOCK/PPP3CA/PTPN11/DPH3/MIA2/CD200/OLFM2/CPT1A/BAD/CYB5R4/TRPM4/IER3IP1/GNA11/OXCT1/IRS2/NR1H2/FKBP1B/GPR68/TGFB2/TM7SF3/SUCNR1/TCF7L2/APBB3/EXOC1/ABAT/SMAD2/SIDT2/SERGEF/ACHE/SRI/PDIA4/P3H1/CAMK2G/NR1H3/TANGO2
GO:0035592	establishment of protein localization to extracellular region	327	0.666338900095742	1.20769694281145	0.000189316892329623	0.0114778006094744	0.00985463782157502	5341	tags=37%, list=21%, signal=29%	PLEK/RAB8B/KCNQ1OT1/SOX4/RAB11FIP1/EZR/ARFGAP3/REST/PIM3/STX4/BLOC1S6/MPC2/APOE/ADAM8/CYP51A1/ENSA/ARF6/PAFAH1B1/TGFB1/ERP29/ACSL4/GNPTAB/IL1B/IL1RN/RAB12/DNAJC1/TVP23A/TLR4/AP1B1/KLF7/SEL1L/ITPR1/M6PR/STXBP3/CD33/OSBP/RBM4/PRKCB/BMP6/DNM1L/CCDC186/SELENOT/VPS35/ABCG1/SLC8B1/AP1G1/UCP2/IL1A/TLR2/PSMD9/HLA-DRB1/GLUD1/MIA3/PRKACA/FRMD4A/RAP1GDS1/WLS/SVBP/ADORA2A/HIF1A/TNF/JAK2/RHBDF2/CD2AP/IGF1/PPY/PARK7/ALOX5/NDUFAF2/ABCA1/ANXA1/KCNN4/EXPH5/ORAI1/ADAM9/JAGN1/RAF1/PPID/PPARD/RAB8A/SEC24A/PFKL/FOXO1/UBE2Q1/RAB11B/CLOCK/PPP3CA/PTPN11/DPH3/MIA2/CD200/OLFM2/CPT1A/BAD/CYB5R4/TRPM4/IER3IP1/GNA11/OXCT1/IRS2/NR1H2/FKBP1B/GPR68/TGFB2/TM7SF3/SUCNR1/TCF7L2/APBB3/EXOC1/ABAT/SMAD2/SIDT2/SERGEF/ACHE/SRI/PDIA4/P3H1/CAMK2G/NR1H3/TANGO2
GO:0006403	RNA localization	189	0.675338063293937	1.20755823177283	0.00183527762596593	0.0475344307113572	0.0408122265452587	5260	tags=59%, list=21%, signal=47%	UPF2/MX2/G3BP2/HNRNPU/SETD2/EIF4A3/RANBP2/SRSF7/NUP98/IWS1/YTHDC1/NUP58/NUP62/TPR/MRPL18/CCT4/RFTN1/SMG1/SUPT6H/NCBP2/DHX9/XPO1/SARNP/YY1/DCP2/QKI/AHCTF1/RBM8A/FYTTD1/NOP58/THOC2/ENY2/CCT6A/KHSRP/YBX1/SSB/TCP1/AGFG1/NXF1/SEC13/CCT2/FBL/HNRNPA2B1/NXT1/ALKBH5/DHX36/THOC1/HNRNPAB/BICD2/IGF2BP2/PIH1D1/SLBP/ATM/CETN2/FLOT1/THOC7/ATXN2/LRPPRC/UPF3B/KPNB1/RTRAF/NUP50/KHDRBS1/CETN3/SNUPN/DDX39B/AKAP8L/CPSF6/CCT5/ZNHIT3/NAF1/TERF1/PRPF6/NUP93/PHAX/POLDIP3/MVP/MAGOH/SMG7/NUTF2/HHEX/NCBP3/POM121C/SMG6/CCT8/DDX19B/MCM3AP/NUP54/CHTOP/POM121/HSF1/UPF1/THOC6/SRSF1/POLR2D/NCBP1/CCT3/TST/ALYREF/NUP42/ZNHIT6/PARN/RBM15B/SIDT2/NUP85/NUP107/NRDE2/DDX39A/TSC1/FMR1/HNRNPA3/TNKS
GO:0022408	negative regulation of cell-cell adhesion	182	0.674432099114656	1.20534242144523	0.00190732950304911	0.0483398592084251	0.0415037532932689	5089	tags=46%, list=20%, signal=37%	RUNX3/IL4I1/RGCC/CD86/MBP/NRARP/SWAP70/FXYD5/IDO1/PELI1/VEGFA/WNK1/SPI1/TGFB1/JAG1/NCKAP1L/RUNX1/ZC3H12A/BCL6/IL1RN/LGALS9/CD80/RDX/SMAD7/UBASH3B/PTPN2/FCGR2B/MAD2L2/LAPTM5/BTN2A2/MYADM/CD74/SH2B3/BMP6/AKNA/ITCH/DUSP22/CD274/HLA-DRB1/FGL2/PTPN6/DUSP3/MIA3/RC3H1/IL2RA/ADORA2A/MAD1L1/TNFRSF14/JAK2/NDFIP1/HAVCR2/LILRB2/SPN/IL4R/ANXA1/DLG1/YTHDF2/PTPN22/SDC4/SOCS1/IL10/ZC3H8/IL20RB/EPCAM/PRKCD/IRF1/CASP3/VSIR/SOCS6/GTPBP4/PTK2/RIPOR2/ZNF703/PPM1F/AKT1/HLX/TMEM131L/SOCS5/ABAT/PPARA/TWSG1/PRNP/ZBTB7B
GO:0070663	regulation of leukocyte proliferation	252	0.668372749731041	1.20484729691158	0.000848041043964032	0.0298703991100428	0.0256461995491005	4238	tags=42%, list=17%, signal=35%	SELENOK/GPR183/IL23A/CSF2RA/CD55/LST1/IL4I1/CD86/CORO1A/CTNNB1/RASSF5/IDO1/CD40/PELI1/HES1/TFRC/HLA-DMB/LYN/PNP/BTK/MEF2C/CSF1R/NCKAP1L/TNFAIP3/BST2/BID/PTPRC/BCL6/IL1B/BCL2/LGALS9/CD80/CDKN1A/AIF1/NMB/IL6ST/AHR/TLR4/FCGR2B/HLA-DPA1/VAV3/TNFRSF9/ADA/BTN2A2/CD74/HLA-DPB1/ICOSLG/ITCH/TNFRSF1B/IL1A/CD274/HLA-DRB1/PTPN6/CNN2/CLCF1/IL18/RC3H1/IL2RA/MAD1L1/DHPS/TNFRSF4/TNFRSF14/JAK2/NDFIP1/ATM/HAVCR2/IGF1/MNDA/LILRB2/SPN/RIPK2/NFATC2/SOS1/CD46/INPP5D/ANXA1/DLG1/SLC39A10/EBI3/TNFSF13B/CCL19/CD209/STAT5B/PTPN22/CCDC88B/SDC4/IL10/IL15/NF1/SOS2/NCK2/IL20RB/PPP3CA/IRF1/CASP3/NCK1/VSIR/HHEX/ATAD5/MAPK1/TNFSF9/SLAMF1/PTK2/STAT6/ST6GAL1
GO:0048193	Golgi vesicle transport	283	0.667797844382543	1.2046353268474	0.000326146919037173	0.0167463714816971	0.0143781401500784	5925	tags=59%, list=23%, signal=46%	RAB8B/RAB7B/GOLGA4/ACSL3/ARFGAP3/ERGIC1/SNX8/VPS13C/COPB1/GCC2/TMED5/WHAMM/HYOU1/RAB10/MACF1/INSIG1/ARCN1/UVRAG/TRAPPC6A/RAB12/ATP2C1/COPA/TRIP11/DNM2/PITPNB/LAPTM5/TFG/GABARAPL2/SAR1A/COPE/VTI1B/CSNK1D/RABEP1/SCFD1/AP1G1/VTI1A/GOSR1/GGA1/SEC13/CUL3/MIA3/TAPBP/LRRK2/SORL1/VPS13A/GOLGA2/SEC24D/RAB14/TMED7/BICD2/SNX1/MYO5A/TMED4/TBC1D20/GAK/CLN3/ARF4/VAMP7/TRAPPC4/COPB2/TRAPPC10/STX6/KDELR1/COMMD1/KIF16B/RAB6A/VCP/CCDC93/HTT/PDCD6/ARL3/CCDC91/ERGIC3/TRAPPC1/EXOC5/EXOC4/GOPC/KDELR2/RAB34/RAB8A/SEC31A/NRBP1/STX5/SEC24A/KIF13A/NBAS/SEC22B/PPP6C/USO1/CSK/SNX2/CYTH3/RAB31/ATP9B/KRT18/AP1G2/AP3S1/ERGIC2/SCAMP2/AP3S2/MIA2/PEF1/AP3D1/YIF1B/WIPI1/TMED9/AP2A1/GGA2/EXOC6/RP2/USE1/ARL1/VAMP2/STX18/COG5/BCAP29/YKT6/IER3IP1/LMAN2/MON2/VPS54/TRAPPC2B/TMED3/NAPG/SNX3/EPS15/PRKCI/RBSN/ZW10/EXOC1/COG3/TMEM115/MPPE1/CREB3L2/RER1/RANGRF/YIPF6/ARF3/COG2/ARFGEF2/YIF1A/EXOC8/VAPB/SAR1B/SLC10A7/SPAST/GOLGA5/RAB1B/NAPA/COPZ2/SCYL1/OPTN/GOLPH3L/TRAPPC12/SPIRE1/CORO7/LYPLA1/SEC23B/LMAN1/CNST/GOSR2/GBF1/PGAP1/EXOC6B/NSF/ARFGAP2
